unique_id,mass,x_pos,y_pos,z_pos,vel_x,vel_y,vel_z,frame,dt
29,2.0454570381811001e+30,728575844369.305,912217109237.8174,833105193107.6681,322293.6841496782,336919.3873685529,352637.4634793887,6,10000
30,2.0457126188612606e+30,435699768393.4208,793468506035.5432,902006040604.5016,276515.70137847407,319424.7230111471,278200.774477867,6,10000
31,1.7128307702798794e+30,830738403406.677,940216097901.4033,446894850247.48956,157672.43326369394,255194.24076035622,261353.55521824997,6,10000
32,1.946173349294171e+30,475850446041.4957,944861619932.0863,538758659378.8657,306759.2022829222,186033.97589405387,199560.3656095554,6,10000
33,1.8994343752281883e+30,818492380059.2789,915834462446.0275,525521268158.0011,247562.15506028064,252554.897422857,150175.762964437,6,10000
34,2.1230666663899666e+30,977868580838.3513,673152793357.4874,760266624428.9586,351689.4127613091,185641.01225708018,301493.90725723986,6,10000
35,2.266370796912977e+30,657937361257.1809,868547387179.015,887831285186.9132,212672.30625379222,244331.30714535544,290902.57198316854,6,10000
36,1.687573034351687e+30,817717170704.7275,659858838553.0452,676803332210.4576,285112.58792422374,230406.8021675094,292457.2734262979,6,10000
37,2.1257303792993804e+30,803118894653.4557,459710852794.4699,914312959895.2668,231136.58869459046,327433.58008227445,256906.55734166477,6,10000
38,1.8597524970580695e+30,752789661500.555,634792679066.9127,880178721968.2493,207730.73153863908,272131.54189047473,233019.17910573405,6,10000
39,2.1039222598142603e+30,702587844816.5627,846787419680.1361,903418115666.2067,246158.93798837805,248070.16072385956,253584.7556722374,6,10000
40,2.0087014527486914e+30,990943102934.2234,757839857564.6812,700780931386.0531,296013.0546155114,279645.58558016614,300969.22608691576,6,10000
41,2.1320320457147786e+30,943858763953.3141,748693799753.6968,518770654090.64374,271902.3293312197,255666.92333050238,140371.84796960626,6,10000
42,1.8237272068093458e+30,445154432201.5012,833606556064.2863,743208515595.9121,163771.79133680344,327221.36458172655,227436.85196532257,6,10000
43,2.1846448746719844e+30,744164003323.0852,614456822564.6403,699300187807.0698,272101.3328210656,227298.94594407242,309604.61432760634,6,10000
44,2.0377871021502278e+30,943172617622.3898,836200433856.519,799438021376.8032,190581.37724911657,315950.99090568995,332223.60427640437,6,10000
45,1.998986525239271e+30,666015608469.295,975115570399.2535,426279664825.5941,254696.57220976645,133323.95564734843,266730.82328943396,6,10000
46,1.9974460189996926e+30,858757867973.7228,609713466445.4321,646153853611.6511,191887.47412490926,217360.227459286,186510.26569378105,6,10000
47,2.1636790402370174e+30,815962509077.7832,986477447170.6195,744484192541.3562,175477.48643428227,283689.34264761483,227075.41475387322,6,10000
48,1.941001544587835e+30,828078534296.9011,793822638501.3104,657539532162.1583,279272.8849091391,385273.89028803294,268465.7240223841,6,10000
49,1.6979310643829645e+30,861082628050.1649,972673082350.5166,539935440962.6913,299617.6211609341,252919.93950334543,315925.2485959465,6,10000
50,1.6744748777192586e+30,668809909202.3502,752115863523.5206,972721822386.3429,236498.9422742211,273443.7624198909,205586.71981109487,6,10000
51,2.1053276914114282e+30,613717745917.7354,560217102805.4578,781088771541.9645,155622.13105055277,304615.70994676364,190008.14255150265,6,10000
52,2.2578208437472535e+30,721055928197.603,677350747587.3868,778872737318.524,239770.045165823,212393.89759275448,305655.26089339313,6,10000
53,2.2779122803252064e+30,740474013400.6427,516167986851.1301,940258862905.6521,245031.10594975267,372649.29324100434,154868.4476170008,6,10000
54,1.9488657972578583e+30,714019049057.8718,689661282284.0469,981303955032.8826,283006.3592955116,251684.39497196558,262497.02436486544,6,10000
55,2.0422962612769373e+30,550247679362.718,815410287263.4031,870880082123.7583,257432.50188860367,378436.2487544207,312667.4036816531,6,10000
56,1.654260319538274e+30,492223541223.1802,848488008908.7347,799889594852.5833,219413.00884201977,173291.43458716662,319798.414228324,6,10000
57,2.142716803770098e+30,753207359434.8737,483683591524.6572,704759436121.5128,259562.61571892354,232011.2915247478,257341.9204024735,6,10000
58,1.9856683008912064e+30,416157126991.4572,827337055114.0194,627015400895.7563,202074.7909346742,165411.15729240648,296889.8560248262,6,10000
59,2.0074135305126082e+30,904785384859.6676,721175525346.201,573136471657.5892,320104.1421214294,270765.14391154714,211018.70143590542,6,10000
60,1.8164986852153708e+30,929512602879.7871,688496726024.6302,876189536972.945,271411.69271043554,198705.7039865038,232804.89176685116,6,10000
61,2.0578678842704343e+30,856705555576.492,718381430761.2527,665154226585.0784,292226.37877309875,231593.37982013432,204768.41498236486,6,10000
62,2.4149595327238337e+30,997356483817.4388,459137936892.02954,665450942003.3445,181276.43012550237,250080.40889357982,281659.42100058944,6,10000
63,1.8917193308490845e+30,698152343370.9524,759249119496.8427,634978941497.6749,155926.59328542094,251754.36592013764,277910.0721159109,6,10000
64,1.9822078692838136e+30,713073062122.8505,597779978016.7201,697018785686.1324,216382.89650173316,322602.1035365925,276241.01459626935,6,10000
65,2.0669270855254325e+30,844659394232.2887,584494678230.3414,676653983803.5697,206931.48182956933,198125.3420895906,299395.74078809546,6,10000
66,2.2824733098165878e+30,932353941630.6259,586526613479.6251,469792966127.12415,244338.01071449442,231058.34640698088,151794.53573503465,6,10000
67,2.2287500108457416e+30,748161385598.6012,636414746939.3793,896424180679.2986,253404.3445919932,267547.761368053,293753.52796053793,6,10000
68,2.151462794994583e+30,775791976409.0879,769492500412.5305,969241340236.0621,188769.88550335405,402990.6335096006,265121.2514327044,6,10000
69,1.66533387887548e+30,638074400099.1273,808174284234.5859,615872855615.201,202925.86060518198,321465.1321971782,259870.85082608432,6,10000
70,1.8895172820723654e+30,1087181645907.8717,953461681331.2716,614922167135.5016,238222.60035854435,236749.63051531458,269707.0270808661,6,10000
71,1.8484564321319524e+30,734643382874.2445,956853633268.99,546204728079.31256,177410.0768297093,262929.35300734825,282356.42876369745,6,10000
72,1.9886452684568474e+30,977639754515.565,1084179419315.1141,905203275228.0092,168444.48506362818,320599.3579932762,276972.6691290081,6,10000
73,2.08342757169593e+30,904865435201.6343,801553933921.4465,719105418107.5382,190111.21311633557,224423.6649358735,163506.2031435454,6,10000
74,2.2237264158066582e+30,625772103305.3,828308646812.9805,869345716817.1997,254096.60005538195,210329.0681897832,283587.1903024268,6,10000
75,1.971490646405565e+30,922436488998.0499,861301032795.0198,709904860475.5149,285490.61133672955,155025.82852727678,247412.02556736348,6,10000
76,1.980568590831071e+30,905573982180.7662,772660769692.8359,622103432549.2438,190881.1996543739,262440.540201533,278489.6390741074,6,10000
77,1.8043442481764613e+30,817574793242.931,659803274629.856,894423930235.7098,242352.7326592457,192604.84565313757,233394.76110501928,6,10000
78,1.9093591983410004e+30,744579461359.485,875770719026.1656,752478943332.7147,288857.48629411095,214065.62461944975,232732.0218067244,6,10000
79,1.7379183602718377e+30,500994425979.883,858576529311.2076,662733764445.1969,184527.45202397986,264645.60859197436,153300.7526466647,6,10000
80,1.994444620117874e+30,902925819049.2743,809047623057.8346,805437696672.5033,238801.40470775557,161390.44348983222,234315.19377167028,6,10000
81,1.8292516453247962e+30,762762680363.5663,793755326331.5441,823792288211.3217,289656.6550213198,254846.1452715717,309929.8247065421,6,10000
82,2.0416241023218545e+30,875173265893.576,990876757610.9663,761117378311.9279,267013.10001631436,211942.33109527174,189863.20870360036,6,10000
83,2.060734113600274e+30,916363565431.1249,857492220684.4733,815040654797.3553,296644.833126973,244326.8140659003,258639.55500127078,6,10000
84,1.9050743852151314e+30,917165093722.1744,509857705411.73193,898268209921.6117,291913.755493634,163025.76882165676,222099.12753880167,6,10000
85,1.940344464082351e+30,795707583532.3167,752202242488.8054,587457653029.1522,278955.4232797017,230122.52929943,278452.27979576215,6,10000
86,1.9525034213798445e+30,699989382554.5529,993158425361.1791,906484128341.5802,331399.6182889052,206210.2622896554,284415.80907410313,6,10000
87,1.5810684811046102e+30,707687010375.8927,816393107498.7035,925020301260.9292,283138.1160670175,280810.27905029565,244834.03856910786,6,10000
88,1.6704410987999367e+30,500055556646.7396,847702154640.1489,827943276070.9299,183868.0042467381,273863.08206879726,195147.67382347747,6,10000
89,1.9509790570629383e+30,702666459650.3401,626252097717.9274,794424014275.5272,194098.65320319738,204325.8773265147,301520.25939490466,6,10000
90,1.8815929970089833e+30,667549697690.1373,840921709024.2524,767710444577.755,150054.56824140993,324895.25488224794,295857.7137372521,6,10000
91,2.0346716632412682e+30,579694572342.3984,916245110309.0432,747055940977.9377,216113.79747571427,385162.58506997785,222568.03072215006,6,10000
92,1.858340100549869e+30,927371115710.7617,743859677944.5172,1073135592637.6642,431217.20765112806,271419.2287443382,238196.04562040075,6,10000
93,2.0660744740511874e+30,797077746279.7336,331899022367.1197,853510154875.0742,227740.3252882645,261631.58353265616,195387.73375291645,6,10000
94,2.0464307745019626e+30,865278316902.2064,839903868550.5271,722708581939.6658,258364.9352080474,240891.25681578767,213449.6056514734,6,10000
95,1.906050079778854e+30,766837016075.9146,705606810791.846,792422093859.3661,203444.64911427195,326568.8440275609,278426.8349304326,6,10000
96,1.9213841589225692e+30,676151400470.233,722953459254.8912,731742001620.408,220152.618484186,193074.26902827868,236607.0901718485,6,10000
97,1.8066428856354826e+30,532068102218.8062,785468258608.8209,714835294756.7091,186858.2030020536,241025.8063541463,249336.32437553725,6,10000
98,2.2857563417873293e+30,572448107802.6616,670226743231.6715,659910571244.6161,278535.4017800063,214679.344508617,257012.63559303226,6,10000
99,2.226794094180367e+30,896395015987.3765,835235961001.0708,758401385657.682,297192.5282302103,227654.47400458442,267364.4457772001,6,10000
0,2.1963885092562078e+30,1101100373458.7551,668165251412.8453,603097978190.5208,258831.26549808463,226445.2934728993,199524.54221146932,7,10000
1,2.1600746070128388e+30,658205256836.0952,829976906304.9534,897938531703.2979,268455.6856682476,286804.0777992978,246136.4700157841,7,10000
2,1.8555588529910756e+30,850713230337.1915,640228103771.6765,747963873822.1947,274416.35180146096,224121.1691326357,214838.2944956966,7,10000
3,2.029109032925912e+30,688934260454.4354,828097269705.0143,557080238357.9003,274692.1113716431,250859.4720721215,251525.53866046126,7,10000
4,2.1576272433125491e+30,704175651855.4838,750033588781.6255,717207389239.6476,119231.90549683184,258526.67445666375,275081.37579130166,7,10000
5,2.208387821799833e+30,710841545804.5576,778661750903.7759,586747906550.9346,213087.0766100208,373038.7775407984,226542.52291561718,7,10000
6,2.186668447822915e+30,785435979993.811,897288200386.0865,645086948101.5785,184643.48420493523,295621.9515551662,200636.13724192913,7,10000
7,1.7296007617392073e+30,726782444096.4795,889227935141.9723,437983086154.2665,289101.72717994184,234766.15965485474,173538.95721908807,7,10000
8,1.994367240553372e+30,1145705402267.1436,604947109036.5762,494506214053.8416,280766.08920973225,174414.82551974533,312479.60388636263,7,10000
9,1.991113317951738e+30,981638166551.894,1261344818455.142,446327674475.4507,253498.9727739871,378364.2414341663,277281.9609978712,7,10000
10,1.713549134507027e+30,513488117512.4341,647790137516.702,405755792207.5651,283279.6009366223,233274.648680669,308029.9136138657,7,10000
11,2.2505951548858308e+30,982020908088.8392,783720451737.263,849124387966.5499,226180.57021065697,199883.78955060986,196589.91424204505,7,10000
12,2.1939494626422257e+30,906911325914.7113,676110010461.9814,915066339269.1445,277339.30339186045,277276.38133528415,205015.66147936037,7,10000
13,2.3507454826158158e+30,706086659493.573,638098038845.1522,747402025983.0869,213913.24189882036,149996.70294504229,272817.8928863248,7,10000
14,1.8735352625477285e+30,1107741894553.3984,493956566777.35913,727885344481.263,161490.18528125106,227715.51710047506,214356.31989673173,7,10000
15,2.2089030204617387e+30,536018973913.08527,1029540205738.8208,848467237118.1078,301655.93272127735,216669.49882094612,289557.3832722043,7,10000
16,1.9374024047863264e+30,754649187633.8545,614057126417.3,898848694602.9198,174303.4640459934,197745.46356178523,334121.97959741094,7,10000
17,2.1631585645815107e+30,1025199987976.9419,1018740226357.3926,784146924271.9785,252405.45081857135,203313.77849551692,290184.26454746857,7,10000
18,1.841286539084439e+30,688266736889.4055,846695121740.7334,887529399341.7633,235263.18555554902,244665.7911090819,288198.98898871965,7,10000
19,1.820330628212269e+30,613784894050.0599,873574542613.5803,489354640660.2647,301191.75292659,246988.352007855,273302.8087422897,7,10000
20,2.2013764890551073e+30,827766155639.1001,887574778983.8771,906959769154.4365,194800.44528302338,267220.93014967773,276373.73499594885,7,10000
21,2.0052449872454164e+30,1077415818159.7668,981802698824.4535,781855272582.1831,234644.15272702556,293552.201412318,292327.7689972318,7,10000
22,2.1084173530509277e+30,709710960744.9725,500797518493.0981,743191270631.4755,210444.48770709717,267022.8577437323,235064.35810774576,7,10000
23,2.1785448240521582e+30,758822911198.6523,774821598083.8724,740057364311.7931,231381.5910612632,206009.71882559647,213720.28044418417,7,10000
24,1.8979204957759255e+30,600208067671.1045,651158374779.0453,722305127950.4891,200557.58289604238,330113.1010491898,178612.37700906608,7,10000
25,2.3284662038781186e+30,929231537596.7698,651806546306.9753,1040384472384.779,213458.48602287375,255366.68970681823,175196.80949140497,7,10000
26,2.0026020213280354e+30,1004381173386.5376,599894981516.373,643773996977.2208,222452.80231689574,181627.63190266493,276954.6445887299,7,10000
27,1.6937600155200524e+30,827211779907.1666,868715476909.904,734318252474.7299,209321.43109801746,258721.02277925075,235285.9632443095,7,10000
28,2.028630375967836e+30,740163950508.9459,988658361355.4752,904286857281.2537,240048.40552743344,337605.0328616577,306429.2184607143,7,10000
29,2.0454570381811001e+30,731798625370.1072,915597149450.6517,836632908132.0397,322278.10008021805,338004.02128343243,352771.5024371525,7,10000
30,2.0457126188612606e+30,438456590528.0066,796661881371.6797,904792749016.7612,275682.2134585833,319337.53361364856,278670.84122596635,7,10000
31,1.7128307702798794e+30,832317593226.3535,942772030667.5131,449499462256.05597,157918.98196765504,255593.27661097757,260461.20085663864,7,10000
