unique_id,mass,x_pos,y_pos,z_pos,vel_x,vel_y,vel_z,frame,dt
82,9.552677756014436e+25,1164288531652.4211,1649694848558.6724,1306415213745.2424,252299.5468059999,358458.8388603187,190649.49024903335,231,10000
83,5.834002384133802e+28,1049561033836.7631,1532467696652.3772,1541124252519.939,184754.79084027134,278148.6272005557,345746.5498727859,231,10000
84,1.4872172337529678e+29,1470871023815.598,1294555689455.0483,1622966022644.6062,309699.6436672027,283206.64998656436,345867.5648321424,231,10000
85,9.230665513824826e+29,1495486701503.0825,1444252679773.4695,1074429788067.5934,246336.6672244211,261084.48140436568,177273.52439875255,231,10000
86,8.418323658565e+29,1522142030514.4302,1152997487109.3381,853428045910.6632,304699.1441211488,212254.2338295726,150293.0761301864,231,10000
87,9.288495205143643e+29,1118039188323.1118,1442441405359.0803,1461612174946.4512,163049.74758154084,317780.4400373285,195508.60929326926,231,10000
88,1.5152840935307255e+29,1165633242627.8784,1112673534336.245,968884615093.6212,201969.89495869607,233443.3066875573,176718.20522346688,231,10000
89,9.452991510822207e+29,1083784493675.1146,1588797507165.292,1418259766484.5127,192004.06796040095,328157.48551664426,277461.3580348531,231,10000
90,1.477298204222275e+29,1027970827965.1683,1162391791061.9304,1138401462558.224,172366.71803797223,216202.31711311394,197544.00358038707,231,10000
91,5.1068916138672014e+29,1307501202512.881,1164344402286.5623,1672221327781.7253,235415.36084063377,229833.6920777351,314960.57018604944,231,10000
92,7.767842032901597e+29,1486737758599.1377,1477570506872.892,1455941714415.134,233803.929525161,295929.0696859177,314497.83951819525,231,10000
93,1.8150096835230238e+26,1319375138851.0603,1043648074770.1488,1481594688293.292,243051.77595350888,121508.58844428507,225085.5351082048,231,10000
94,2.193544754902683e+21,1214095302170.0479,1507067503780.8335,978018429154.1377,232278.16666498172,267561.76436538185,205239.25165457526,231,10000
95,2.3929528869702194e+29,1385521963838.747,1378522579101.9824,1433878079687.2874,263631.87663638487,258347.36111697217,313016.33350086934,231,10000
96,4.80746065395246e+29,1889130561680.6316,1430396764396.005,1250168688708.9917,383697.98478131567,281971.16461535427,222287.39696762973,231,10000
97,2.1362729035346594e+24,1231333104449.731,1600692624495.03,1351104991709.9556,217291.32411155893,317308.86643002636,233739.16591976807,231,10000
98,7.66235567760768e+27,1063609755527.1609,1240958784358.1038,1040765704668.1057,229627.3130587262,253983.0577017962,188578.9166756826,231,10000
99,5.59266778436115e+27,1357399430243.2751,1175642305169.2434,1344721766624.2698,276802.7382757261,263331.40823517967,240237.8356053056,231,10000
0,9.439228257977342e+28,1478361712513.6265,1579945199266.9138,1162576891983.48,323169.82678196864,392009.54073774326,190088.46748985467,232,10000
1,1.5041329853841822e+27,1283135318176.6597,1385693469236.9407,1723490739453.4097,258059.84808159413,248118.9072304335,342056.10334650584,232,10000
2,1.657856349229949e+28,1407935823485.0857,1126490822874.9375,1335852396637.0613,228736.96097682166,233379.11387390806,291567.9924860832,232,10000
3,1.242980143794166e+29,1407285794850.168,1536417913596.574,1363300903315.0579,223237.44885481446,282682.60968596797,248338.6396244099,232,10000
4,1.788015301382671e+26,1833663289595.3992,1194550375213.827,1477030835409.1199,313475.8340703406,245256.85729252486,327226.2832538319,232,10000
5,7.891917586867129e+25,1303050625271.1519,893689339918.4027,1234271447211.9055,236894.67626714308,125513.94900824464,217226.3519785767,232,10000
6,1.0865287454584258e+26,1369645510583.0085,1261941951512.1106,1309097247456.1848,287707.4158294287,286720.8850291104,267069.9884556552,232,10000
7,7.60445812428936e+29,1452655297744.3643,1432041396199.5771,1452523943243.4563,230819.32659377303,268119.29754487006,330521.28372193174,232,10000
8,3.7978217257566746e+29,1299979367923.0813,1349924548479.327,1620814582579.086,227371.95311239632,226191.54495889854,291436.3066696459,232,10000
9,1.0208367281996507e+29,1231387844835.579,1234859208456.4539,1483809381035.294,247789.96473320798,237467.65492249627,323016.3611329092,232,10000
10,9.279934959104154e+29,1501153168882.2754,1381329723612.044,920033152513.5114,244825.77505477468,267038.9128013181,173809.99640816907,232,10000
11,9.84292303710702e+29,1234397093021.712,1396508327090.1667,1152582367587.0952,226015.3864540275,305836.7452109853,132403.1960857255,232,10000
12,1.168478608517579e+27,1322156438640.0535,1693481460893.0596,1388200775837.651,189406.05988483547,293372.72290675726,265402.7821064205,232,10000
13,3.15703939641112e+27,1320192535325.344,1491577348953.5193,1296878876847.7222,188699.01843899998,358022.8605732512,219476.77286069613,232,10000
14,2.0023691283876632e+27,1412434952637.0215,885383262503.783,1360250871057.5327,203051.19984641857,126166.91131031848,271488.9659588832,232,10000
15,3.814688138532495e+28,1491642810905.801,1173761062649.3289,1318947222401.9138,295234.2794364391,220160.2972861259,211880.38299630658,232,10000
16,1.0166832486261556e+29,1565851561898.6309,1076572860507.3949,1266722439017.9092,308903.5731718889,173880.1993271964,261320.68555324513,232,10000
17,7.958082257702984e+29,1640088236913.8125,1098527856150.3524,1071307599992.5568,360709.4830134978,183261.30891115434,200275.21369409206,232,10000
18,8.837604395673788e+29,1652425126943.6973,1422055316051.624,1480139678019.8696,289956.7797372835,231709.12632665108,297129.80702487176,232,10000
19,7.035517439357949e+28,1179745636270.9219,1356132363171.9294,1341123618911.329,256621.3597836531,243480.845902844,199559.98326676138,232,10000
20,2.0778938644058387e+24,1394103774289.9722,1031054118539.4567,1415421835072.4773,277669.11787861394,216237.0689063527,180778.73730432856,232,10000
21,9.763192137929595e+29,1231803639027.7268,1071878344409.5375,1339413531860.4932,303999.5307763607,276523.1763467911,345660.30864201015,232,10000
22,7.527846424835972e+29,1383115194731.5764,1307918604576.5671,1381064091752.023,207285.50271131602,295275.05633193493,248986.24651285532,232,10000
23,1.1687652686457385e+29,1150774633118.4814,1671352011532.5828,1540205328787.1116,181135.45149136023,303317.27319604764,225747.69571152137,232,10000
24,6.403136487029289e+28,1524528839440.1768,1423450631856.9983,1571378836050.3948,233831.86716981418,300830.3967821295,280842.12891476374,232,10000
25,9.272655586665027e+29,1307713076896.2417,966324191712.088,1330778481890.2432,220462.07584126454,178287.03439185824,242008.8001963425,232,10000
26,3.757127072952408e+26,1505486510322.369,1365560414223.8542,1524604724222.7944,292251.7302708859,262547.2098074132,352306.11335761345,232,10000
27,6.657001902738885e+29,1268226650305.869,1427760923638.6384,1730771778470.1582,278120.5781773687,283508.42172854726,363381.7351785005,232,10000
28,4.36895154028035e+29,1133943358868.9465,1052226808853.4973,1070699137645.8331,197737.74916766223,228301.75555924844,221538.8978882064,232,10000
29,5.9135960570734835e+29,1439343911101.1394,1360223268769.2473,1201665560429.12,238892.70461021128,267224.6639162694,210861.7961281553,232,10000
30,1.514478523682627e+29,1548160694277.7517,1180880544872.8164,1658491120031.9805,272624.58245962445,212075.31323420035,401298.1121569404,232,10000
31,3.783689472535154e+27,1517684760149.8083,1173734121750.869,1333987196377.1443,331293.8258101187,202090.7047001968,261413.15193298997,232,10000
32,3.140422759362241e+26,1143217112919.268,1051957391892.3163,1823623305041.4705,198645.01078026774,210568.12915409656,390595.12230391335,232,10000
33,8.022115926542723e+28,1363808672846.1914,1104964627369.4258,1416051064293.2832,262814.9396472468,150712.33866686223,294936.7178054655,232,10000
34,1.1310133833351519e+26,1308088898412.0688,1372612416829.0266,1276195811469.8508,211897.75117731252,248909.18980439214,264112.4849750357,232,10000
35,6.51342341141028e+29,1241880867790.7952,1323261785321.527,1453404661834.8665,236947.13736848487,226991.34650345772,279404.6184487298,232,10000
36,6.820071069605755e+27,1189980923942.2583,1769231713634.3516,1153361586528.0823,179554.97627800022,328952.9361273575,237486.15218371476,232,10000
37,9.726279943471987e+29,1217757917980.4102,1139593450102.3916,1052145056914.1101,225062.70259748693,172474.66344792282,200178.01721083492,232,10000
38,2.279817687300653e+26,1077574881803.3279,1298458427414.0242,1175230714464.445,219046.43484872743,261165.9404059886,208312.68340089038,232,10000
39,8.811741147946022e+29,1672352882702.1448,1177763762533.6416,1351586858248.1821,324979.22252677876,190048.2885918425,213770.0726500683,232,10000
40,8.455889385752874e+29,1389868539892.86,1197025331839.6638,1615775561495.4631,287074.37371806754,213950.84608086242,306128.98750806873,232,10000
41,8.316043858278576e+29,1144867099347.8428,1344529699381.412,1005375099217.8606,201524.8712987159,256551.80647025927,103765.50442666585,232,10000
42,1.7717983615403685e+26,1393173913929.6104,1476064732353.9473,1622204724930.641,258759.03636950962,256744.77379193262,328199.7836388484,232,10000
43,3.912467782727453e+26,1080903676183.1708,1273972049149.1501,967796905579.4766,239344.1601147283,186105.05010185024,222138.67711647044,232,10000
44,7.751030073412798e+29,880965173079.9146,1394817800099.3286,1034432985806.1372,185328.65057816537,273050.31927635975,185133.85844777583,232,10000
45,4.346007596756456e+28,1071138689574.3584,1548661153444.8376,1596515487402.1248,239983.651022852,302876.83307278244,310815.36573682213,232,10000
46,4.432366548309339e+29,1338985539549.3738,1190469791487.9023,1537856566623.8596,203985.43357061467,283602.16280924977,225508.44546760622,232,10000
47,1.0555574988790796e+27,1185573489343.4546,1480695895202.976,1475131259593.4978,236530.47392221921,332806.901817262,272149.1485246551,232,10000
48,9.427736487595933e+29,850462268530.2267,1211049837273.6313,1298231842493.2004,200781.36233763435,236420.63388483677,249657.27021647876,232,10000
49,8.918208618496016e+28,1730715460765.213,1174064051816.056,1290120593019.773,370307.3385814709,195333.69527154486,232253.98664405863,232,10000
50,6.625774491482488e+29,1465508884633.1821,1537316446137.4873,1265020571899.7864,266097.0797596009,351345.5933825804,335302.6706148078,232,10000
51,5.922881760344454e+29,992723889657.0371,1020112813870.4117,1349421957798.2473,156176.11387321303,215936.7774242081,234604.49790439694,232,10000
52,9.711891722787687e+29,1409166644437.3948,1110159145445.8748,1396425662698.3455,282626.71290529973,170926.9891445075,285037.1732552864,232,10000
53,5.663366260806171e+25,1639820891454.4246,1168565822212.1775,1171289814774.9192,253170.03245850472,231556.99145219423,218879.54285256067,232,10000
54,7.251606073116555e+29,1369218511735.7234,937415945857.3765,1453981553268.1902,294779.2990488001,161997.77151496988,267949.39655663323,232,10000
55,5.546830607028334e+25,1570666532574.7969,1498380441584.8425,1131422349121.1985,281281.91038531606,293929.2166100244,114285.88930798176,232,10000
56,1.1301507656249595e+29,1287246201658.164,1226745359166.1052,1148810146456.1777,184677.8062472287,204887.43228448462,211827.67813349442,232,10000
57,1.3479368569344537e+28,1105513887346.8086,1360966494268.2617,1225708875135.227,274008.0801600461,271860.6725556812,213995.14860686823,232,10000
58,4.79346640834762e+28,966078754832.8071,1301255622508.9521,1084560515300.397,159552.36328874333,254426.0841367774,213949.61904706212,232,10000
59,5.240386156449747e+23,1571527206897.128,1315792732242.674,1671895991107.3362,303427.3445546785,210737.02688689355,421024.20753696794,232,10000
60,7.22129233350883e+27,1202055095361.5967,1524638222389.04,1148354651771.019,210066.57022158077,309728.5571238208,215940.15030102886,232,10000
61,6.5262629000271226e+28,991979663495.4342,1409474781631.1758,1366508924916.84,115303.17256411286,301849.01980286965,232983.69173833632,232,10000
62,1.0286160060286211e+25,1707418758994.3816,1117536703664.4265,1279977668743.45,357502.939575428,196933.8872248318,214398.9270796337,232,10000
63,9.336849145870551e+29,1324401637013.9612,1523359694447.0737,1339982645469.6816,284991.4463161437,346617.66013707384,192571.26014309723,232,10000
64,9.437066061938554e+29,1465497823421.6702,1557276456052.5322,817359032958.3612,272092.75794945675,325677.00909863744,136172.33277565028,232,10000
65,8.340690270188671e+26,1422944917489.4604,1081758949970.1277,1175192847421.4028,304909.4104105187,181828.6911989639,259943.24997962345,232,10000
66,4.10662903991881e+29,1331980380464.8643,1274189823457.6123,1199191310034.9048,231341.55532892013,257672.7736644589,279886.0702610601,232,10000
67,1.0654185159853926e+29,1253035111979.571,1589615468073.6846,1191098403535.7048,209493.01059824514,334678.5101863239,206959.16604556006,232,10000
68,6.102083242228561e+29,1453129031829.9578,1245834325536.613,1063565696737.9396,283311.90279753756,163557.87132538724,208574.86988747766,232,10000
69,9.092580644052994e+29,1643567060726.644,876729397272.4031,1252575756752.6255,262420.9174265844,172368.50053713546,243284.1594321453,232,10000
70,7.386069603225748e+29,1639433533591.5688,1361580775499.8103,1054660873085.904,316592.1991335405,205689.89130978173,123970.12928301696,232,10000
71,6.176064596847377e+29,1504413594126.9895,1165460602093.261,1304972605065.5696,338547.6284098497,196724.9079554057,239997.86665756235,232,10000
72,6.150597654674634e+29,1449342306340.4775,1508182324857.5222,1833396581680.351,276328.4750279836,309336.0955447175,291886.67843290395,232,10000
73,5.5508068477455295e+23,1328415777457.2043,1058341554534.0453,1670010643554.1516,243695.30687635022,211427.06710274407,319577.43086605845,232,10000
74,9.936723714204098e+29,1162809071327.7048,1126424021548.6008,1386822808525.2886,232631.5815491989,198864.82361473632,266808.5846885964,232,10000
75,8.106427888402018e+27,1096433208108.7849,1432673975257.2676,1319876375187.8506,174060.4142278668,282252.18263733556,214109.40344852748,232,10000
76,2.877927688909504e+26,1371157580470.921,1240167324695.53,1113873447350.4167,241281.43872217793,197241.53520140424,241151.89017374744,232,10000
77,1.5919444134932813e+29,1280027559170.7993,1218892370882.413,1446547653631.2761,248054.0659966321,257966.36834860878,278283.20228071045,232,10000
78,1.467416375942111e+29,1333825222348.0474,1108615491465.626,1787388867706.1392,242609.62114011758,169893.33186971888,321662.807241143,232,10000
79,9.34297723062527e+29,1281885515751.088,1084422253673.7109,1403203368913.4336,255276.34606300853,248434.8559903074,291684.7121569091,232,10000
80,8.395522687851157e+22,1088720933560.8179,1178332184515.402,1121814321149.008,225944.7055081704,273686.23387740436,221779.31205636793,232,10000
81,9.058501660611169e+27,1536884068959.4448,969426336648.93,1452161978003.7747,253058.3855516542,216121.44253818103,193975.5291271235,232,10000
82,9.552677756014436e+25,1166811269000.6624,1653280282470.3481,1308321467862.9348,252273.73482412062,358543.3911675712,190625.4117692481,232,10000
